startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-07-03T11:00:00Z","2017-07-03T11:30:00Z",83.42,79.15,86.08,2.46,900,2.20,0.05,0,19.585,19.030,20.310,0.091,900,0.191,0.010,0,16.649,16.250,17.130,0.029,900,0.191,0.006,0
"2017-07-03T11:30:00Z","2017-07-03T12:00:00Z",81.87,77.77,85.28,2.95,900,2.20,0.06,0,20.027,19.300,20.860,0.113,900,0.191,0.011,0,16.784,16.490,17.120,0.019,900,0.194,0.005,0
"2017-07-03T12:00:00Z","2017-07-03T12:30:00Z",76.89,71.21,80.04,4.26,900,2.20,0.07,0,20.694,20.220,21.460,0.088,900,0.191,0.010,0,16.442,15.740,17.070,0.054,900,0.209,0.008,0
"2017-07-03T12:30:00Z","2017-07-03T13:00:00Z",71.52,66.76,76.37,3.80,900,2.20,0.06,0,21.421,20.800,22.330,0.164,900,0.192,0.013,0,16.006,15.300,17.000,0.101,900,0.221,0.011,0
"2017-07-03T13:00:00Z","2017-07-03T13:30:00Z",66.92,61.55,70.60,3.12,900,2.20,0.06,0,21.979,21.600,22.850,0.077,900,0.191,0.009,0,15.500,14.750,16.190,0.090,900,0.237,0.010,0
"2017-07-03T13:30:00Z","2017-07-03T14:00:00Z",64.93,62.55,67.14,1.01,900,2.20,0.03,0,22.237,21.760,22.990,0.078,900,0.191,0.009,0,15.277,14.770,15.780,0.054,900,0.234,0.008,0
"2017-07-03T14:00:00Z","2017-07-03T14:30:00Z",63.50,59.22,66.17,1.98,900,2.20,0.05,0,22.485,22.050,23.120,0.075,900,0.191,0.009,0,15.163,14.590,15.740,0.041,900,0.245,0.007,0
"2017-07-03T14:30:00Z","2017-07-03T15:00:00Z",60.89,57.80,64.45,2.21,900,2.20,0.05,0,22.887,22.290,23.700,0.081,900,0.191,0.009,0,14.889,14.340,15.810,0.127,900,0.251,0.012,0
"2017-07-03T15:00:00Z","2017-07-03T15:30:00Z",54.25,48.84,62.29,11.88,900,2.21,0.11,0,23.206,22.470,24.050,0.110,900,0.191,0.011,0,13.384,11.850,15.220,0.604,900,0.296,0.026,0
"2017-07-03T15:30:00Z","2017-07-03T16:00:00Z",51.36,48.06,55.05,2.25,900,2.20,0.05,0,23.635,23.130,24.400,0.071,900,0.191,0.009,0,12.962,12.140,13.830,0.128,900,0.297,0.012,0
"2017-07-03T16:00:00Z","2017-07-03T16:30:00Z",48.46,44.66,52.83,2.13,900,2.20,0.05,0,23.915,23.550,24.470,0.040,900,0.190,0.007,0,12.330,11.370,13.560,0.218,900,0.318,0.016,0
"2017-07-03T16:30:00Z","2017-07-03T17:00:00Z",46.72,41.72,50.77,3.37,900,2.20,0.06,0,24.135,23.460,24.820,0.136,900,0.192,0.012,0,11.971,10.670,12.890,0.235,900,0.338,0.016,0
"2017-07-03T17:00:00Z","2017-07-03T17:30:00Z",44.36,41.96,47.31,1.52,900,2.20,0.04,0,24.143,23.530,24.690,0.104,900,0.191,0.011,0,11.200,10.360,12.460,0.158,900,0.336,0.013,0
"2017-07-03T17:30:00Z","2017-07-03T18:00:00Z",43.51,41.47,45.70,0.87,900,2.20,0.03,0,24.539,24.170,24.960,0.052,900,0.191,0.008,0,11.268,10.520,12.200,0.105,900,0.339,0.011,0
"2017-07-03T18:00:00Z","2017-07-03T18:30:00Z",44.56,41.83,47.32,1.73,900,2.20,0.04,0,24.489,23.950,25.180,0.086,900,0.191,0.010,0,11.579,10.800,12.580,0.093,900,0.337,0.010,0
"2017-07-03T18:30:00Z","2017-07-03T19:00:00Z",44.13,41.13,47.08,1.48,900,2.20,0.04,0,24.752,24.260,25.530,0.105,900,0.191,0.011,0,11.671,10.860,12.900,0.157,900,0.343,0.013,0
"2017-07-03T19:00:00Z","2017-07-03T19:30:00Z",43.21,39.94,46.95,1.79,899,2.20,0.04,0,25.200,24.750,26.590,0.192,899,0.192,0.015,0,11.754,10.990,12.760,0.115,899,0.352,0.011,0
"2017-07-03T19:30:00Z","2017-07-03T20:00:00Z",42.45,39.97,45.40,1.12,900,2.20,0.04,0,24.935,24.410,26.020,0.082,900,0.191,0.010,0,11.251,10.340,12.170,0.142,900,0.352,0.013,0
"2017-07-03T20:00:00Z","2017-07-03T20:30:00Z",40.26,37.01,45.16,1.71,900,2.20,0.04,0,24.881,24.480,25.710,0.089,900,0.191,0.010,0,10.402,8.990,11.980,0.220,900,0.378,0.016,0
"2017-07-03T20:30:00Z","2017-07-03T21:00:00Z",42.22,39.03,45.28,2.65,900,2.20,0.05,0,24.619,24.310,25.060,0.037,900,0.190,0.006,0,10.881,9.820,12.310,0.281,900,0.360,0.018,0
"2017-07-03T21:00:00Z","2017-07-03T21:30:00Z",41.74,38.52,45.27,1.51,900,2.20,0.04,0,24.835,24.260,26.030,0.183,900,0.192,0.014,0,10.906,10.080,12.320,0.168,900,0.364,0.014,0
"2017-07-03T21:30:00Z","2017-07-03T22:00:00Z",40.97,39.43,43.46,0.53,900,2.20,0.02,0,24.564,24.130,25.380,0.087,900,0.191,0.010,0,10.387,9.800,11.170,0.069,900,0.355,0.009,0
"2017-07-03T22:00:00Z","2017-07-03T22:30:00Z",41.60,39.69,43.58,0.93,900,2.20,0.03,0,24.424,24.090,25.160,0.068,900,0.191,0.009,0,10.486,9.910,11.250,0.072,900,0.353,0.009,0
"2017-07-03T22:30:00Z","2017-07-03T23:00:00Z",43.25,41.34,45.58,0.84,900,2.20,0.03,0,24.093,23.620,24.630,0.048,900,0.191,0.007,0,10.775,10.300,11.220,0.038,900,0.340,0.007,0
"2017-07-03T23:00:00Z","2017-07-03T23:30:00Z",44.72,42.87,46.36,0.53,900,2.20,0.02,0,23.635,23.090,24.340,0.092,900,0.191,0.010,0,10.865,10.450,11.350,0.023,900,0.328,0.005,0
"2017-07-03T23:30:00Z","2017-07-04T00:00:00Z",47.26,44.90,49.35,0.74,900,2.20,0.03,0,22.972,22.460,23.790,0.057,900,0.191,0.008,0,11.093,10.830,11.460,0.016,900,0.314,0.004,0
"2017-07-04T00:00:00Z","2017-07-04T00:30:00Z",51.20,48.90,53.38,1.64,900,2.20,0.04,0,21.961,21.390,22.580,0.111,900,0.191,0.011,0,11.374,11.180,11.610,0.011,900,0.290,0.004,0
"2017-07-04T00:30:00Z","2017-07-04T01:00:00Z",55.10,52.77,56.33,0.87,900,2.20,0.03,0,20.954,20.650,21.480,0.035,900,0.190,0.006,0,11.553,11.360,11.760,0.010,900,0.271,0.003,0
"2017-07-04T01:00:00Z","2017-07-04T01:30:00Z",56.96,55.80,57.52,0.13,900,2.20,0.01,0,20.600,20.420,20.920,0.013,900,0.190,0.004,0,11.728,11.620,11.870,0.002,900,0.257,0.002,0
"2017-07-04T01:30:00Z","2017-07-04T02:00:00Z",57.17,54.99,58.25,0.57,900,2.20,0.03,0,20.441,20.130,21.180,0.055,900,0.191,0.008,0,11.634,11.560,11.820,0.002,900,0.261,0.001,0
"2017-07-04T02:00:00Z","2017-07-04T02:30:00Z",57.93,55.11,60.06,1.20,900,2.20,0.04,0,20.266,19.720,21.150,0.114,900,0.191,0.011,0,11.669,11.570,11.890,0.006,900,0.260,0.002,0
"2017-07-04T02:30:00Z","2017-07-04T03:00:00Z",57.29,54.88,60.22,1.64,900,2.20,0.04,0,20.440,19.600,21.230,0.177,900,0.192,0.014,0,11.661,11.500,11.930,0.010,900,0.261,0.003,0
"2017-07-04T03:00:00Z","2017-07-04T03:30:00Z",59.81,57.02,61.36,0.98,900,2.20,0.03,0,19.512,19.050,20.410,0.096,900,0.191,0.010,0,11.447,11.350,11.750,0.004,900,0.252,0.002,0
"2017-07-04T03:30:00Z","2017-07-04T04:00:00Z",61.47,59.32,62.36,0.38,900,2.20,0.02,0,19.031,18.770,19.720,0.033,900,0.190,0.006,0,11.409,11.330,11.630,0.002,900,0.243,0.001,0
"2017-07-04T04:00:00Z","2017-07-04T04:30:00Z",62.55,61.77,63.24,0.17,900,2.20,0.01,0,18.734,18.520,18.960,0.013,900,0.190,0.004,0,11.392,11.350,11.480,0.001,900,0.235,0.001,0
"2017-07-04T04:30:00Z","2017-07-04T05:00:00Z",62.95,59.81,65.29,1.72,900,2.20,0.04,0,18.619,18.030,19.550,0.126,900,0.191,0.012,0,11.378,11.320,11.580,0.002,900,0.242,0.002,0
"2017-07-04T05:00:00Z","2017-07-04T05:30:00Z",64.90,64.13,65.87,0.21,900,2.20,0.02,0,18.099,17.900,18.270,0.009,900,0.190,0.003,0,11.348,11.270,11.410,0.001,900,0.227,0.001,0
"2017-07-04T05:30:00Z","2017-07-04T06:00:00Z",64.78,64.23,65.57,0.13,900,2.20,0.01,0,18.026,17.850,18.210,0.008,900,0.190,0.003,0,11.251,11.190,11.300,0.001,900,0.227,0.001,0
"2017-07-04T06:00:00Z","2017-07-04T06:30:00Z",65.81,64.74,66.95,0.24,900,2.20,0.02,0,17.791,17.540,18.030,0.011,900,0.190,0.004,0,11.266,11.230,11.300,0.000,900,0.225,0.001,0
"2017-07-04T06:30:00Z","2017-07-04T07:00:00Z",66.98,66.37,67.72,0.15,900,2.20,0.01,0,17.584,17.430,17.720,0.005,900,0.190,0.002,0,11.335,11.300,11.400,0.001,900,0.220,0.001,0
"2017-07-04T07:00:00Z","2017-07-04T07:30:00Z",69.34,67.64,70.14,0.50,900,2.20,0.02,0,17.131,16.950,17.500,0.024,900,0.190,0.005,0,11.425,11.400,11.450,0.000,900,0.217,0.000,0
"2017-07-04T07:30:00Z","2017-07-04T08:00:00Z",70.03,65.38,71.33,1.14,900,2.20,0.04,0,17.044,16.750,18.390,0.082,900,0.191,0.010,0,11.489,11.420,11.970,0.008,900,0.223,0.003,0
"2017-07-04T08:00:00Z","2017-07-04T08:30:00Z",70.07,65.47,70.99,1.03,900,2.20,0.03,0,17.026,16.820,18.320,0.068,900,0.191,0.009,0,11.482,11.440,11.700,0.001,900,0.223,0.001,0
"2017-07-04T08:30:00Z","2017-07-04T09:00:00Z",72.01,67.24,74.54,2.94,900,2.20,0.06,0,16.612,16.000,17.900,0.204,900,0.192,0.015,0,11.494,11.370,11.890,0.012,900,0.218,0.004,0
"2017-07-04T09:00:00Z","2017-07-04T09:30:00Z",72.65,68.11,75.38,3.44,900,2.20,0.06,0,16.408,15.720,17.610,0.219,900,0.193,0.016,0,11.431,11.320,11.820,0.012,900,0.216,0.004,0
"2017-07-04T09:30:00Z","2017-07-04T10:00:00Z",74.69,73.23,75.77,0.48,900,2.20,0.02,0,16.017,15.700,16.320,0.023,900,0.190,0.005,0,11.479,11.390,11.590,0.003,900,0.203,0.002,0
"2017-07-04T10:00:00Z","2017-07-04T10:30:00Z",75.72,74.25,77.27,0.66,900,2.20,0.03,0,16.022,15.690,16.340,0.039,900,0.190,0.007,0,11.690,11.520,11.970,0.005,900,0.200,0.002,0
"2017-07-04T10:30:00Z","2017-07-04T11:00:00Z",74.98,74.14,76.95,0.24,900,2.20,0.02,0,16.437,16.270,16.690,0.019,900,0.190,0.005,0,11.945,11.670,12.580,0.032,900,0.201,0.006,0
"2017-07-04T11:00:00Z","2017-07-04T11:30:00Z",73.29,71.22,76.67,1.22,900,2.20,0.04,0,17.172,16.690,17.820,0.109,900,0.191,0.011,0,12.304,11.950,12.890,0.038,900,0.208,0.006,0
"2017-07-04T11:30:00Z","2017-07-04T12:00:00Z",71.31,69.84,73.17,0.32,900,2.20,0.02,0,18.124,17.810,18.390,0.026,900,0.190,0.005,0,12.802,12.360,13.210,0.035,900,0.211,0.006,0
"2017-07-04T12:00:00Z","2017-07-04T12:30:00Z",68.63,64.22,72.36,2.61,900,2.20,0.05,0,19.082,18.390,20.060,0.193,900,0.192,0.015,0,13.130,12.470,13.720,0.070,900,0.228,0.009,0
"2017-07-04T12:30:00Z","2017-07-04T13:00:00Z",64.98,61.76,68.11,2.03,900,2.20,0.05,0,19.686,19.320,20.520,0.112,900,0.191,0.011,0,12.871,12.110,13.750,0.132,900,0.236,0.012,0
"2017-07-04T13:00:00Z","2017-07-04T13:30:00Z",62.40,59.35,65.54,1.81,900,2.20,0.04,0,20.002,19.420,20.590,0.114,900,0.191,0.011,0,12.552,11.830,13.450,0.109,900,0.244,0.011,0
"2017-07-04T13:30:00Z","2017-07-04T14:00:00Z",60.31,55.10,63.47,2.30,900,2.20,0.05,0,20.473,19.980,21.040,0.093,900,0.191,0.010,0,12.473,11.540,13.480,0.095,900,0.261,0.010,0
"2017-07-04T14:00:00Z","2017-07-04T14:30:00Z",57.50,52.00,62.10,4.23,900,2.20,0.07,0,20.851,20.400,21.570,0.065,900,0.191,0.008,0,12.097,11.190,13.310,0.197,900,0.276,0.015,0
"2017-07-04T14:30:00Z","2017-07-04T15:00:00Z",51.89,45.70,57.17,5.26,900,2.21,0.08,0,21.767,21.030,22.490,0.141,900,0.192,0.013,0,11.388,9.430,12.510,0.368,900,0.311,0.020,0
"2017-07-04T15:00:00Z","2017-07-04T15:30:00Z",48.34,41.04,55.65,6.10,900,2.21,0.08,0,21.802,21.410,22.340,0.036,900,0.190,0.006,0,10.348,8.270,12.730,0.546,898,0.344,0.025,0
"2017-07-04T15:30:00Z","2017-07-04T16:00:00Z",46.23,41.34,53.14,6.94,900,2.21,0.09,0,22.180,21.550,22.580,0.074,900,0.191,0.009,0,10.025,8.260,12.500,0.866,900,0.344,0.031,0
"2017-07-04T16:00:00Z","2017-07-04T16:30:00Z",42.30,38.25,48.02,3.12,900,2.20,0.06,0,22.717,21.990,25.200,0.442,900,0.195,0.022,0,9.194,7.720,11.100,0.489,900,0.367,0.023,0
"2017-07-04T16:30:00Z","2017-07-04T17:00:00Z",40.70,37.28,45.18,2.24,900,2.20,0.05,0,23.023,22.470,24.030,0.163,900,0.192,0.013,0,8.903,7.720,10.670,0.411,900,0.375,0.021,0
"2017-07-04T17:00:00Z","2017-07-04T17:30:00Z",41.01,37.54,45.20,2.82,900,2.20,0.06,0,23.630,22.820,25.280,0.352,900,0.194,0.020,0,9.554,8.510,10.820,0.195,900,0.373,0.015,0
"2017-07-04T17:30:00Z","2017-07-04T18:00:00Z",41.59,38.42,47.29,1.99,900,2.20,0.05,0,23.585,22.870,24.580,0.215,900,0.193,0.015,0,9.727,8.890,11.390,0.202,900,0.365,0.015,0
"2017-07-04T18:00:00Z","2017-07-04T18:30:00Z",42.29,37.74,46.50,5.01,900,2.21,0.07,0,23.529,22.410,26.370,0.967,900,0.201,0.033,0,9.911,9.050,11.550,0.201,900,0.371,0.015,0
"2017-07-04T18:30:00Z","2017-07-04T19:00:00Z",42.55,37.02,49.93,5.92,900,2.21,0.08,0,24.063,22.780,26.300,1.162,900,0.203,0.036,0,10.482,8.330,13.390,1.299,900,0.385,0.038,0
"2017-07-04T19:00:00Z","2017-07-04T19:30:00Z",40.96,38.12,45.63,2.59,900,2.20,0.05,0,23.659,22.770,24.210,0.114,900,0.191,0.011,0,9.564,8.620,11.190,0.257,900,0.367,0.017,0
"2017-07-04T19:30:00Z","2017-07-04T20:00:00Z",38.94,36.32,41.91,1.23,900,2.20,0.04,0,24.017,23.620,25.070,0.134,900,0.192,0.012,0,9.138,8.370,10.210,0.156,900,0.384,0.013,0
"2017-07-04T20:00:00Z","2017-07-04T20:30:00Z",39.66,36.26,42.66,1.80,900,2.20,0.04,0,24.030,23.370,25.010,0.245,900,0.193,0.017,0,9.417,8.490,10.440,0.157,900,0.385,0.013,0
"2017-07-04T20:30:00Z","2017-07-04T21:00:00Z",37.36,34.29,40.70,1.55,900,2.20,0.04,0,24.356,23.910,25.660,0.135,900,0.192,0.012,0,8.820,7.810,9.840,0.202,900,0.406,0.015,0
"2017-07-04T21:00:00Z","2017-07-04T21:30:00Z",37.10,33.70,43.80,3.40,900,2.20,0.06,0,24.198,23.890,25.010,0.050,900,0.191,0.007,0,8.569,7.220,10.940,0.439,900,0.413,0.022,0
"2017-07-04T21:30:00Z","2017-07-04T22:00:00Z",39.19,36.09,42.34,1.55,900,2.20,0.04,0,23.214,22.680,23.890,0.176,900,0.192,0.014,0,8.515,7.820,9.750,0.124,900,0.386,0.012,0
"2017-07-04T22:00:00Z","2017-07-04T22:30:00Z",43.62,40.36,47.95,2.46,900,2.20,0.05,0,22.533,22.310,22.870,0.022,900,0.190,0.005,0,9.487,8.490,10.770,0.220,900,0.348,0.016,0
"2017-07-04T22:30:00Z","2017-07-04T23:00:00Z",44.17,39.67,46.97,1.89,900,2.20,0.05,0,22.714,22.300,23.740,0.137,900,0.192,0.012,0,9.840,9.020,10.580,0.127,900,0.353,0.012,0
"2017-07-04T23:00:00Z","2017-07-04T23:30:00Z",44.86,41.16,49.78,3.01,900,2.20,0.06,0,23.002,22.460,24.010,0.134,900,0.192,0.012,0,10.329,9.020,11.640,0.339,900,0.342,0.019,0
"2017-07-04T23:30:00Z","2017-07-05T00:00:00Z",42.73,40.81,47.91,2.45,900,2.20,0.05,0,22.304,22.160,22.700,0.012,900,0.190,0.004,0,8.976,8.270,11.030,0.352,900,0.345,0.020,0
"2017-07-05T00:00:00Z","2017-07-05T00:30:00Z",41.15,39.43,42.59,0.51,900,2.20,0.02,0,22.180,21.990,22.340,0.008,900,0.190,0.003,0,8.315,7.790,8.920,0.063,900,0.354,0.008,0
"2017-07-05T00:30:00Z","2017-07-05T01:00:00Z",43.31,41.53,44.51,0.69,900,2.20,0.03,0,21.559,21.300,22.030,0.046,900,0.191,0.007,0,8.510,8.230,8.840,0.015,900,0.337,0.004,0
"2017-07-05T01:00:00Z","2017-07-05T01:30:00Z",45.63,44.25,46.53,0.36,900,2.20,0.02,0,21.002,20.840,21.350,0.018,900,0.190,0.004,0,8.777,8.600,8.950,0.009,900,0.317,0.003,0
"2017-07-05T01:30:00Z","2017-07-05T02:00:00Z",46.08,45.38,46.72,0.12,900,2.20,0.01,0,20.859,20.720,20.960,0.004,900,0.190,0.002,0,8.793,8.610,8.980,0.010,900,0.310,0.003,0
"2017-07-05T02:00:00Z","2017-07-05T02:30:00Z",46.94,46.31,47.73,0.16,900,2.20,0.01,0,20.555,20.430,20.720,0.005,900,0.190,0.002,0,8.791,8.610,8.940,0.005,900,0.304,0.002,0
"2017-07-05T02:30:00Z","2017-07-05T03:00:00Z",47.79,46.71,48.41,0.29,900,2.20,0.02,0,20.352,20.120,20.610,0.020,900,0.190,0.005,0,8.869,8.750,8.960,0.003,900,0.302,0.002,0
"2017-07-05T03:00:00Z","2017-07-05T03:30:00Z",48.57,48.00,48.99,0.03,900,2.20,0.01,0,20.156,20.040,20.320,0.006,900,0.190,0.003,0,8.930,8.810,9.080,0.004,900,0.294,0.002,0
"2017-07-05T03:30:00Z","2017-07-05T04:00:00Z",48.16,45.58,55.16,6.03,900,2.21,0.08,0,20.259,18.990,20.630,0.153,900,0.192,0.013,0,8.882,8.380,9.740,0.162,900,0.310,0.013,0
"2017-07-05T04:00:00Z","2017-07-05T04:30:00Z",57.35,55.16,58.79,1.36,900,2.20,0.04,0,18.433,17.940,18.980,0.094,900,0.191,0.010,0,9.805,9.650,9.950,0.008,900,0.259,0.003,0
"2017-07-05T04:30:00Z","2017-07-05T05:00:00Z",56.65,54.92,58.58,1.29,900,2.20,0.04,0,18.490,18.020,18.820,0.057,900,0.191,0.008,0,9.675,9.460,9.840,0.009,900,0.260,0.003,0
"2017-07-05T05:00:00Z","2017-07-05T05:30:00Z",55.15,54.50,55.85,0.08,900,2.20,0.01,0,18.770,18.600,18.930,0.005,900,0.190,0.002,0,9.538,9.470,9.620,0.000,900,0.262,0.001,0
"2017-07-05T05:30:00Z","2017-07-05T06:00:00Z",57.46,55.86,59.85,1.21,900,2.20,0.04,0,18.202,17.740,18.600,0.050,900,0.191,0.007,0,9.617,9.490,9.810,0.007,900,0.256,0.003,0
"2017-07-05T06:00:00Z","2017-07-05T06:30:00Z",58.58,55.63,60.11,1.21,900,2.20,0.04,0,17.882,17.720,18.130,0.011,900,0.190,0.003,0,9.606,9.040,9.850,0.038,900,0.257,0.007,0
"2017-07-05T06:30:00Z","2017-07-05T07:00:00Z",53.06,51.98,55.78,0.77,900,2.20,0.03,0,18.629,18.100,18.860,0.029,900,0.190,0.006,0,8.831,8.580,9.150,0.013,900,0.273,0.004,0
"2017-07-05T07:00:00Z","2017-07-05T07:30:00Z",52.44,51.21,53.54,0.28,900,2.20,0.02,0,18.458,18.270,18.740,0.016,900,0.190,0.004,0,8.502,8.240,8.780,0.010,900,0.277,0.003,0
"2017-07-05T07:30:00Z","2017-07-05T08:00:00Z",49.57,46.04,53.83,5.77,900,2.21,0.08,0,18.486,18.090,18.960,0.080,900,0.191,0.009,0,7.684,7.030,8.590,0.219,900,0.307,0.016,0
"2017-07-05T08:00:00Z","2017-07-05T08:30:00Z",47.96,45.63,52.14,3.15,900,2.20,0.06,0,18.497,17.590,18.970,0.134,900,0.192,0.012,0,7.215,6.860,7.680,0.046,900,0.308,0.007,0
"2017-07-05T08:30:00Z","2017-07-05T09:00:00Z",56.14,52.16,57.95,2.17,900,2.20,0.05,0,16.994,16.800,17.590,0.036,900,0.190,0.006,0,8.142,7.620,8.480,0.050,900,0.272,0.007,0
"2017-07-05T09:00:00Z","2017-07-05T09:30:00Z",55.83,53.16,58.05,2.60,900,2.20,0.05,0,17.407,16.840,17.780,0.077,900,0.191,0.009,0,8.444,8.040,8.690,0.046,900,0.268,0.007,0
"2017-07-05T09:30:00Z","2017-07-05T10:00:00Z",55.10,53.43,57.56,1.01,900,2.20,0.03,0,17.484,17.150,17.800,0.024,900,0.190,0.005,0,8.326,8.080,8.660,0.020,900,0.266,0.005,0
"2017-07-05T10:00:00Z","2017-07-05T10:30:00Z",55.64,53.46,58.30,3.09,900,2.20,0.06,0,17.518,17.010,18.110,0.144,900,0.192,0.013,0,8.496,8.230,8.730,0.023,900,0.266,0.005,0
"2017-07-05T10:30:00Z","2017-07-05T11:00:00Z",55.21,53.53,57.91,1.01,900,2.20,0.03,0,18.115,18.000,18.240,0.004,900,0.190,0.002,0,8.943,8.530,9.770,0.068,900,0.267,0.009,0
"2017-07-05T11:00:00Z","2017-07-05T11:30:00Z",56.98,53.76,60.66,1.71,900,2.20,0.04,0,18.524,18.240,18.710,0.014,900,0.190,0.004,0,9.791,8.990,10.800,0.153,900,0.266,0.013,0
"2017-07-05T11:30:00Z","2017-07-05T12:00:00Z",57.38,53.78,61.28,2.14,900,2.20,0.05,0,18.910,18.690,19.120,0.013,900,0.190,0.004,0,10.256,9.340,11.230,0.160,900,0.267,0.013,0
"2017-07-05T12:00:00Z","2017-07-05T12:30:00Z",55.61,52.69,58.80,1.76,900,2.20,0.04,0,19.308,19.120,19.520,0.011,900,0.190,0.004,0,10.158,9.420,11.090,0.139,900,0.271,0.012,0
"2017-07-05T12:30:00Z","2017-07-05T13:00:00Z",55.95,48.92,59.51,2.91,900,2.20,0.06,0,20.104,19.440,21.330,0.340,900,0.194,0.019,0,10.989,9.700,12.110,0.213,900,0.291,0.015,0
"2017-07-05T13:00:00Z","2017-07-05T13:30:00Z",49.91,43.90,55.12,5.84,900,2.21,0.08,0,21.388,20.740,23.020,0.399,900,0.195,0.021,0,10.450,8.490,11.630,0.305,900,0.322,0.018,0
"2017-07-05T13:30:00Z","2017-07-05T14:00:00Z",43.58,39.39,49.91,3.61,900,2.20,0.06,0,21.625,21.360,22.390,0.038,900,0.190,0.006,0,8.651,7.190,10.610,0.378,900,0.356,0.020,0
"2017-07-05T14:00:00Z","2017-07-05T14:30:00Z",41.69,38.92,46.29,1.98,900,2.20,0.05,0,22.643,21.600,23.730,0.508,900,0.196,0.024,0,8.917,7.890,10.790,0.328,900,0.361,0.019,0
"2017-07-05T14:30:00Z","2017-07-05T15:00:00Z",40.78,37.03,44.76,1.91,900,2.20,0.05,0,23.332,22.630,25.510,0.338,900,0.194,0.019,0,9.208,8.180,10.490,0.238,900,0.378,0.016,0
"2017-07-05T15:00:00Z","2017-07-05T15:30:00Z",39.75,36.13,44.60,2.99,900,2.20,0.06,0,23.284,22.620,24.910,0.334,900,0.194,0.019,0,8.779,7.670,10.120,0.296,900,0.387,0.018,0
"2017-07-05T15:30:00Z","2017-07-05T16:00:00Z",38.87,35.51,43.38,3.74,900,2.20,0.06,0,24.025,23.230,25.080,0.227,900,0.193,0.016,0,9.104,8.230,11.250,0.413,900,0.394,0.021,0
"2017-07-05T16:00:00Z","2017-07-05T16:30:00Z",39.24,37.07,43.95,1.72,900,2.20,0.04,0,23.600,23.010,24.300,0.174,900,0.192,0.014,0,8.878,8.260,10.680,0.274,900,0.377,0.017,0
"2017-07-05T16:30:00Z","2017-07-05T17:00:00Z",38.01,33.85,43.18,3.96,900,2.20,0.07,0,24.057,23.280,25.720,0.367,900,0.194,0.020,0,8.802,8.060,10.340,0.255,900,0.411,0.017,0
"2017-07-05T17:00:00Z","2017-07-05T17:30:00Z",38.09,33.49,44.63,5.30,900,2.21,0.08,0,24.528,23.130,26.950,1.070,900,0.202,0.034,0,9.239,8.380,11.140,0.310,900,0.416,0.019,0
"2017-07-05T17:30:00Z","2017-07-05T18:00:00Z",37.46,34.98,42.05,1.58,900,2.20,0.04,0,24.711,23.940,25.270,0.118,900,0.191,0.011,0,9.178,8.300,10.640,0.267,900,0.398,0.017,0
"2017-07-05T18:00:00Z","2017-07-05T18:30:00Z",35.43,30.47,40.25,3.49,900,2.20,0.06,0,25.101,24.050,27.570,0.932,900,0.201,0.032,0,8.680,7.980,10.520,0.229,900,0.455,0.016,0
"2017-07-05T18:30:00Z","2017-07-05T19:00:00Z",38.24,36.10,42.77,1.46,900,2.20,0.04,0,25.059,24.160,25.580,0.103,900,0.191,0.011,0,9.794,8.810,11.520,0.309,900,0.388,0.019,0
"2017-07-05T19:00:00Z","2017-07-05T19:30:00Z",36.32,31.80,42.18,3.53,900,2.20,0.06,0,25.601,24.870,28.250,0.695,900,0.198,0.028,0,9.491,8.910,11.460,0.214,900,0.438,0.015,0
"2017-07-05T19:30:00Z","2017-07-05T20:00:00Z",36.42,30.40,39.98,5.21,900,2.21,0.08,0,25.887,24.420,28.930,1.444,900,0.206,0.040,0,9.769,9.040,11.370,0.188,900,0.457,0.014,0
"2017-07-05T20:00:00Z","2017-07-05T20:30:00Z",38.78,36.20,44.41,2.59,900,2.20,0.05,0,25.125,24.490,25.690,0.058,900,0.191,0.008,0,10.056,8.890,11.860,0.388,900,0.387,0.021,0
"2017-07-05T20:30:00Z","2017-07-05T21:00:00Z",37.25,33.93,44.41,2.38,900,2.20,0.05,0,25.624,24.610,26.150,0.168,900,0.192,0.014,0,9.898,8.870,11.710,0.275,900,0.411,0.017,0
"2017-07-05T21:00:00Z","2017-07-05T21:30:00Z",39.20,36.79,42.14,1.56,900,2.20,0.04,0,25.479,25.110,26.180,0.054,900,0.191,0.008,0,10.537,9.610,11.920,0.253,900,0.381,0.017,0
"2017-07-05T21:30:00Z","2017-07-05T22:00:00Z",40.52,36.96,44.96,3.34,900,2.20,0.06,0,25.220,24.410,26.380,0.256,900,0.193,0.017,0,10.794,9.830,11.800,0.195,900,0.379,0.015,0
"2017-07-05T22:00:00Z","2017-07-05T22:30:00Z",44.61,41.83,48.27,2.77,900,2.20,0.06,0,24.531,24.270,25.010,0.048,900,0.191,0.007,0,11.634,10.590,13.010,0.448,900,0.339,0.022,0
